3	018	57	2:23:41
3	026	60	2:23:41
3	004	53	2:23:41
3	013	57	2:23:41
3	027	57	2:23:41
3	006	45	2:23:41
3	017	56	2:23:41
3	022	52	2:23:41
3	015	54	2:23:41
3	007	54	2:23:41
3	009	46	2:23:41
3	025	62	2:23:41
3	027	55	2:23:41
3	024	52	2:23:41
3	015	56	2:23:41
3	014	51	2:23:41
3	016	59	2:23:41
3	013	56	2:23:41
3	004	53	2:23:41
3	007	54	2:23:41
3	006	48	2:23:41
3	019	43	2:23:41
3	018	57	2:23:41
3	005	48	2:23:41
3	017	52	2:23:41
3	026	60	2:23:41
3	010	42	2:23:41
3	022	54	2:23:41
3	008	49	2:23:41
4	021	55	2:23:41
4	008	64	2:23:41
4	007	64	2:23:41
4	020	55	2:23:41
4	014	58	2:23:41
1	002	62	2:23:41
1	012	49	2:23:41
1	019	48	2:23:41
1	001	58	2:23:41
1	010	44	2:23:41
1	003	59	2:23:41
1	013	51	2:23:41
1	015	49	2:23:41
1	022	52	2:23:41
1	003	62	2:23:41
1	002	64	2:23:41
1	012	55	2:23:41
1	010	57	2:23:41
1	023	55	2:23:41
1	011	55	2:23:41
1	001	57	2:23:41
1	014	49	2:23:41
1	021	46	2:23:41
1	019	49	2:23:41
1	020	53	2:23:41
1	024	51	2:23:41
1	022	50	2:23:42
1	013	50	2:23:42
2	020	63	2:23:42
2	023	66	2:23:42
2	012	56	2:23:42
2	017	58	2:23:42
2	010	58	2:23:42
2	015	59	2:23:42
2	011	64	2:23:42
2	014	61	2:23:42
2	024	57	2:23:42
2	022	57	2:23:42
4	016	63	2:23:42
4	004	57	2:23:42
4	013	58	2:23:42
4	019	58	2:23:42
4	018	61	2:23:42
4	005	58	2:23:42
4	007	66	2:23:42
4	023	61	2:23:42
4	015	57	2:23:42
4	009	62	2:23:42
4	014	59	2:23:42
4	008	66	2:23:42
4	004	59	2:23:42
4	024	56	2:23:42
4	017	64	2:23:42
4	022	64	2:23:42
4	016	61	2:23:42
4	013	57	2:23:42
4	010	57	2:23:42
4	005	58	2:23:42
4	020	54	2:23:42
4	018	58	2:23:42
4	011	56	2:23:42
4	019	58	2:23:42
1	002	63	2:23:42
1	003	60	2:23:42
1	001	60	2:23:42
1	023	50	2:23:42
1	002	60	2:23:42
1	001	59	2:23:42
1	023	51	2:23:42
1	012	48	2:23:42
2	020	59	2:23:42
2	019	61	2:23:42
2	004	54	2:23:42
2	021	57	2:23:42
2	014	57	2:23:42
2	016	43	2:23:42
2	008	51	2:23:42
2	023	63	2:23:42
2	013	56	2:23:42
2	024	59	2:23:42
2	011	56	2:23:42
2	010	54	2:23:42
2	027	45	2:23:42
2	012	57	2:23:42
2	017	56	2:23:42
2	007	51	2:23:42
2	015	51	2:23:42
2	005	51	2:23:42
2	022	57	2:23:42
2	018	47	2:23:42
2	026	42	2:23:42
2	002	47	2:23:42
2	006	50	2:23:42
2	009	50	2:23:42
2	001	40	2:23:42
2	003	45	2:23:42
2	024	59	2:23:42
2	023	62	2:23:42
2	021	57	2:23:42
2	019	60	2:23:42
2	004	45	2:23:42
2	020	61	2:23:42
2	022	58	2:23:42
2	007	51	2:23:42
2	011	58	2:23:42
2	010	56	2:23:42
2	012	55	2:23:42
2	005	56	2:23:42
2	003	51	2:23:42
2	006	54	2:23:42
2	014	56	2:23:42
2	027	49	2:23:42
2	015	56	2:23:42
2	013	55	2:23:42
2	008	53	2:23:42
2	017	55	2:23:42
2	009	44	2:23:42
2	026	51	2:23:42
2	002	49	2:23:42
2	001	47	2:23:42
3	025	58	2:23:42
3	027	59	2:23:42
3	019	49	2:23:43
3	002	44	2:23:43
3	015	51	2:23:43
3	023	51	2:23:43
3	003	49	2:23:43
3	008	45	2:23:43
3	001	48	2:23:43
3	012	40	2:23:43
3	014	51	2:23:43
3	009	52	2:23:43
3	024	52	2:23:43
3	011	51	2:23:43
3	010	53	2:23:43
3	026	59	2:23:43
3	004	47	2:23:43
3	017	58	2:23:43
3	007	50	2:23:43
3	022	49	2:23:43
3	013	54	2:23:43
3	006	44	2:23:43
3	005	37	2:23:43
3	027	59	2:23:43
3	024	52	2:23:43
3	009	52	2:23:43
3	017	59	2:23:43
3	025	63	2:23:43
3	013	55	2:23:43
3	016	59	2:23:43
3	015	52	2:23:43
3	008	51	2:23:43
3	004	49	2:23:43
3	002	46	2:23:43
3	026	60	2:23:43
3	018	56	2:23:43
3	010	50	2:23:43
3	001	49	2:23:43
3	012	41	2:23:43
3	022	49	2:23:43
4	008	62	2:23:43
4	009	59	2:23:43
4	020	54	2:23:43
4	021	52	2:23:43
4	010	49	2:23:43
4	024	53	2:23:43
4	018	56	2:23:43
4	017	58	2:23:43
4	012	54	2:23:43
4	013	56	2:23:43
4	016	58	2:23:43
4	015	56	2:23:43
4	027	40	2:23:43
4	001	46	2:23:43
4	022	56	2:23:43
4	004	56	2:23:43
4	025	48	2:23:43
4	026	45	2:23:43
4	002	44	2:23:43
4	007	62	2:23:43
4	008	62	2:23:43
4	021	54	2:23:43
4	009	58	2:23:43
4	023	53	2:23:43
4	005	55	2:23:43
4	024	53	2:23:43
4	019	56	2:23:43
4	010	54	2:23:43
4	013	57	2:23:43
4	016	57	2:23:43
4	015	56	2:23:43
4	001	40	2:23:43
4	026	44	2:23:43
4	022	54	2:23:43
4	018	56	2:23:43
4	011	52	2:23:43
4	025	41	2:23:43
4	002	47	2:23:43
4	027	43	2:23:43
4	006	53	2:23:43
4	014	54	2:23:43
4	012	51	2:23:43
4	004	56	2:23:43
4	017	58	2:23:43
4	020	51	2:23:43
1	002	60	2:23:43
1	001	64	2:23:43
1	012	54	2:23:43
1	010	53	2:23:43
1	023	48	2:23:43
1	004	50	2:23:43
1	014	49	2:23:43
1	020	49	2:23:43
1	011	54	2:23:43
2	019	57	2:23:43
2	024	57	2:23:43
2	009	50	2:23:43
2	015	52	2:23:43
2	005	53	2:23:43
2	022	58	2:23:43
2	021	59	2:23:43
2	027	49	2:23:43
2	017	54	2:23:43
2	018	49	2:23:43
2	013	52	2:23:43
2	008	50	2:23:43
2	006	50	2:23:43
2	025	45	2:23:43
2	020	62	2:23:43
2	010	52	2:23:43
2	023	60	2:23:43
2	011	56	2:23:43
2	027	46	2:23:43
2	002	47	2:23:43
2	017	53	2:23:43
2	006	51	2:23:43
2	013	55	2:23:43
2	008	51	2:23:43
2	015	52	2:23:43
2	014	58	2:23:43
2	022	59	2:23:43
2	024	54	2:23:43
2	012	56	2:23:43
2	009	54	2:23:43
2	018	51	2:23:43
2	001	46	2:23:43
2	004	46	2:23:43
2	021	54	2:23:43
2	005	49	2:23:43
2	003	48	2:23:44
3	027	58	2:23:44
3	016	53	2:23:44
3	013	51	2:23:44
3	009	54	2:23:44
3	017	59	2:23:44
4	005	55	2:23:44
4	007	61	2:23:44
4	020	55	2:23:44
4	008	63	2:23:44
4	018	56	2:23:44
4	019	58	2:23:44
4	024	49	2:23:44
4	012	52	2:23:44
4	014	56	2:23:44
4	023	53	2:23:44
4	022	52	2:23:44
4	004	56	2:23:44
4	021	50	2:23:44
4	010	53	2:23:44
4	011	49	2:23:44
4	015	55	2:23:44
4	025	43	2:23:44
4	006	49	2:23:44
4	003	42	2:23:44
4	001	44	2:23:44
4	007	61	2:23:44
4	009	61	2:23:44
4	008	62	2:23:44
4	015	57	2:23:44
4	004	57	2:23:44
4	024	52	2:23:44
4	016	59	2:23:44
4	013	57	2:23:44
4	014	55	2:23:44
4	019	57	2:23:44
4	021	53	2:23:44
4	023	51	2:23:44
4	005	58	2:23:44
4	020	55	2:23:44
4	017	56	2:23:44
4	011	51	2:23:44
4	018	54	2:23:44
4	006	50	2:23:44
4	001	45	2:23:44
4	027	50	2:23:44
4	026	45	2:23:44
4	003	48	2:23:44
4	025	41	2:23:44
4	010	54	2:23:44
4	022	54	2:23:44
1	002	62	2:23:44
1	003	57	2:23:44
1	020	54	2:23:44
1	011	53	2:23:44
1	015	46	2:23:44
1	004	52	2:23:44
1	019	48	2:23:44
1	005	55	2:23:44
1	010	51	2:23:44
1	014	47	2:23:44
1	024	47	2:23:44
1	023	50	2:23:44
1	006	45	2:23:44
1	001	58	2:23:44
1	022	51	2:23:44
1	021	45	2:23:44
1	013	47	2:23:44
2	009	50	2:23:44
2	026	47	2:23:44
2	017	53	2:23:44
2	008	52	2:23:44
2	007	54	2:23:44
2	018	48	2:23:44
2	027	42	2:23:44
2	016	48	2:23:44
2	014	58	2:23:44
2	020	62	2:23:44
2	023	58	2:23:44
2	021	56	2:23:44
2	022	58	2:23:44
2	024	53	2:23:44
2	011	56	2:23:44
2	019	61	2:23:44
2	010	57	2:23:44
2	018	49	2:23:44
2	004	46	2:23:44
2	008	55	2:23:44
2	013	49	2:23:44
2	007	53	2:23:44
2	026	50	2:23:44
2	009	56	2:23:44
2	003	47	2:23:44
2	017	53	2:23:44
2	002	45	2:23:44
2	006	50	2:23:44
2	001	50	2:23:44
2	005	52	2:23:44
2	015	51	2:23:44
2	027	49	2:23:44
2	016	43	2:23:44
2	012	52	2:23:44
3	027	56	2:23:44
3	001	49	2:23:44
3	017	59	2:23:44
3	022	57	2:23:44
3	018	51	2:23:44
3	025	61	2:23:44
3	004	47	2:23:44
3	013	54	2:23:44
3	024	54	2:23:44
3	026	58	2:23:44
3	006	44	2:23:44
3	016	58	2:23:44
3	007	50	2:23:44
3	010	52	2:23:44
3	012	44	2:23:44
3	019	47	2:23:44
3	021	45	2:23:44
3	009	50	2:23:44
3	015	51	2:23:44
3	008	48	2:23:44
3	002	50	2:23:44
3	014	46	2:23:44
3	005	48	2:23:44
3	003	39	2:23:44
3	011	52	2:23:44
3	027	57	2:23:45
3	025	57	2:23:45
4	020	57	2:23:45
4	027	48	2:23:45
4	023	54	2:23:45
4	025	46	2:23:45
4	009	59	2:23:45
4	007	63	2:23:45
4	020	55	2:23:45
4	014	55	2:23:45
4	008	61	2:23:45
4	005	57	2:23:45
4	006	51	2:23:45
4	015	57	2:23:45
4	026	48	2:23:45
4	024	52	2:23:45
4	022	56	2:23:45
4	025	48	2:23:45
4	021	55	2:23:45
4	013	56	2:23:45
4	012	46	2:23:45
4	011	53	2:23:45
4	010	56	2:23:45
4	017	58	2:23:45
4	018	55	2:23:45
4	027	46	2:23:45
4	023	51	2:23:45
4	019	58	2:23:45
4	004	57	2:23:45
4	016	57	2:23:45
4	001	48	2:23:45
4	003	44	2:23:45
4	002	41	2:23:45
1	001	60	2:23:45
1	002	59	2:23:45
1	003	58	2:23:45
1	024	48	2:23:45
2	026	52	2:23:45
2	008	56	2:23:45
2	022	58	2:23:45
2	017	50	2:23:45
2	006	50	2:23:45
2	009	52	2:23:45
2	019	59	2:23:45
2	013	56	2:23:45
2	023	61	2:23:45
2	021	57	2:23:45
2	018	49	2:23:45
2	016	50	2:23:45
2	010	59	2:23:45
2	011	58	2:23:45
2	015	52	2:23:45
2	007	55	2:23:45
2	012	49	2:23:45
2	020	59	2:23:45
2	021	54	2:23:45
2	013	56	2:23:45
2	008	53	2:23:45
2	023	61	2:23:45
2	022	58	2:23:45
2	011	58	2:23:45
2	010	55	2:23:45
2	019	58	2:23:45
2	001	48	2:23:45
2	006	49	2:23:45
2	002	48	2:23:45
2	007	56	2:23:45
2	024	56	2:23:45
2	009	50	2:23:45
2	016	53	2:23:45
2	026	47	2:23:45
2	018	50	2:23:45
2	012	49	2:23:45
2	015	56	2:23:45
2	003	48	2:23:45
3	027	57	2:23:45
3	022	54	2:23:45
3	025	58	2:23:45
3	016	58	2:23:45
3	024	54	2:23:45
3	026	55	2:23:45
3	007	51	2:23:45
3	009	50	2:23:45
3	023	51	2:23:45
3	001	52	2:23:45
3	002	46	2:23:45
3	006	45	2:23:45
3	005	49	2:23:45
3	014	50	2:23:45
3	019	49	2:23:45
3	011	48	2:23:45
3	010	54	2:23:45
3	018	54	2:23:45
3	015	50	2:23:45
3	013	49	2:23:45
3	021	36	2:23:45
3	008	45	2:23:45
4	012	47	2:23:45
4	003	49	2:23:45
4	020	57	2:23:45
4	004	58	2:23:45
4	007	63	2:23:45
4	014	58	2:23:45
4	009	61	2:23:46
4	008	65	2:23:46
4	020	57	2:23:46
4	005	60	2:23:46
4	027	45	2:23:46
4	022	56	2:23:46
4	016	58	2:23:46
4	013	59	2:23:46
4	025	47	2:23:46
4	021	51	2:23:46
4	018	58	2:23:46
4	001	41	2:23:46
4	019	59	2:23:46
4	006	54	2:23:46
4	024	52	2:23:46
4	003	48	2:23:46
4	017	56	2:23:46
4	023	57	2:23:46
4	015	58	2:23:46
4	010	53	2:23:46
4	004	59	2:23:46
4	012	47	2:23:46
4	026	48	2:23:46
4	011	49	2:23:46
4	002	45	2:23:46
1	002	59	2:23:46
1	003	61	2:23:46
1	020	48	2:23:46
1	014	49	2:23:46
1	015	49	2:23:46
1	001	58	2:23:46
1	011	50	2:23:46
1	013	51	2:23:46
1	023	52	2:23:46
1	006	49	2:23:46
1	024	53	2:23:46
1	012	55	2:23:46
1	010	50	2:23:46
1	019	51	2:23:46
1	001	61	2:23:46
1	002	58	2:23:46
2	008	57	2:23:46
2	022	58	2:23:46
2	007	57	2:23:46
2	020	63	2:23:46
2	023	64	2:23:46
2	022	58	2:23:46
2	008	55	2:23:46
2	014	57	2:23:46
2	012	57	2:23:46
2	013	55	2:23:46
2	019	56	2:23:46
2	021	56	2:23:46
2	011	59	2:23:46
2	010	54	2:23:46
2	007	48	2:23:46
2	024	58	2:23:46
2	015	51	2:23:46
3	023	53	2:23:46
3	013	52	2:23:46
3	027	55	2:23:46
3	025	59	2:23:46
3	016	61	2:23:46
3	007	48	2:23:46
3	017	57	2:23:46
3	026	56	2:23:46
3	022	57	2:23:46
3	004	47	2:23:46
3	010	52	2:23:46
3	018	56	2:23:46
3	024	54	2:23:46
3	014	46	2:23:46
3	015	36	2:23:46
3	001	48	2:23:46
3	005	48	2:23:46
3	011	47	2:23:46
3	021	48	2:23:46
3	019	48	2:23:46
3	008	49	2:23:46
3	009	50	2:23:46
3	012	46	2:23:46
3	016	55	2:23:46
3	010	52	2:23:46
3	026	56	2:23:46
3	022	56	2:23:46
3	014	51	2:23:46
3	021	41	2:23:46
3	019	46	2:23:46
3	013	55	2:23:46
3	025	58	2:23:46
3	004	48	2:23:46
3	001	42	2:23:46
3	018	56	2:23:46
3	017	59	2:23:46
3	009	46	2:23:46
3	023	53	2:23:46
3	015	45	2:23:46
3	007	50	2:23:46
3	027	53	2:23:46
3	011	44	2:23:46
3	024	51	2:23:46
3	005	48	2:23:46
3	012	46	2:23:46
3	002	48	2:23:46
3	008	48	2:23:46
4	009	62	2:23:46
1	001	60	2:23:46
1	002	59	2:23:46
1	011	54	2:23:46
1	005	48	2:23:46
1	023	54	2:23:46
1	021	49	2:23:46
1	024	45	2:23:46
1	013	49	2:23:46
1	027	47	2:23:46
1	010	54	2:23:46
1	012	53	2:23:47
1	014	41	2:23:47
1	022	52	2:23:47
1	019	51	2:23:47
1	016	48	2:23:47
1	017	48	2:23:47
1	004	45	2:23:47
1	015	45	2:23:47
1	018	43	2:23:47
1	003	54	2:23:47
1	019	54	2:23:47
1	001	58	2:23:47
1	020	50	2:23:47
1	011	56	2:23:47
1	010	52	2:23:47
1	002	57	2:23:47
1	022	51	2:23:47
1	006	51	2:23:47
1	013	53	2:23:47
1	023	56	2:23:47
1	024	42	2:23:47
1	027	40	2:23:47
1	015	42	2:23:47
1	017	48	2:23:47
1	021	45	2:23:47
1	014	50	2:23:47
1	012	56	2:23:47
1	016	42	2:23:47
1	005	47	2:23:47
2	019	62	2:23:47
2	015	58	2:23:47
2	022	57	2:23:47
2	020	61	2:23:47
2	011	57	2:23:47
2	007	58	2:23:47
2	010	56	2:23:47
2	006	50	2:23:47
2	021	59	2:23:47
2	023	61	2:23:47
2	017	55	2:23:47
2	005	51	2:23:47
2	024	57	2:23:47
2	013	56	2:23:47
2	014	58	2:23:47
2	026	50	2:23:47
2	018	44	2:23:47
2	008	57	2:23:47
2	016	52	2:23:47
2	012	56	2:23:47
2	001	50	2:23:47
2	002	51	2:23:47
3	025	59	2:23:47
3	027	51	2:23:47
3	025	59	2:23:47
3	019	46	2:23:47
3	010	49	2:23:47
3	018	56	2:23:47
3	017	56	2:23:47
3	026	58	2:23:47
3	022	56	2:23:47
3	013	52	2:23:47
3	014	53	2:23:47
3	016	55	2:23:47
3	024	52	2:23:47
3	009	42	2:23:47
3	004	49	2:23:47
3	027	56	2:23:47
3	015	47	2:23:47
3	023	56	2:23:47
3	021	48	2:23:47
3	005	43	2:23:47
3	001	48	2:23:47
3	008	48	2:23:47
3	007	50	2:23:47
3	002	43	2:23:47
3	011	45	2:23:47
3	006	45	2:23:47
3	020	42	2:23:47
4	009	60	2:23:47
4	007	63	2:23:47
4	015	57	2:23:47
4	014	55	2:23:47
4	008	64	2:23:47
4	025	49	2:23:47
1	003	51	2:23:47
1	001	60	2:23:47
1	022	57	2:23:47
1	010	56	2:23:47
1	011	53	2:23:47
1	002	60	2:23:47
1	023	52	2:23:47
1	020	54	2:23:47
1	006	53	2:23:47
1	016	48	2:23:47
1	005	50	2:23:47
1	021	46	2:23:47
1	024	41	2:23:47
1	019	52	2:23:47
1	003	57	2:23:47
1	023	54	2:23:47
1	002	57	2:23:47
1	001	59	2:23:47
1	016	45	2:23:47
1	021	34	2:23:47
1	005	50	2:23:47
1	011	56	2:23:47
1	022	48	2:23:47
1	014	51	2:23:47
1	019	52	2:23:47
1	010	56	2:23:47
1	020	46	2:23:47
1	012	55	2:23:47
1	006	51	2:23:47
1	024	46	2:23:47
2	005	54	2:23:47
2	022	59	2:23:47
2	021	60	2:23:47
2	023	64	2:23:47
2	019	64	2:23:47
2	010	54	2:23:47
2	013	54	2:23:48
2	014	56	2:23:48
2	020	59	2:23:48
2	017	51	2:23:48
2	024	58	2:23:48
2	026	51	2:23:48
2	002	51	2:23:48
2	012	54	2:23:48
2	011	56	2:23:48
2	018	50	2:23:48
2	016	49	2:23:48
2	004	53	2:23:48
2	021	60	2:23:48
2	014	58	2:23:48
2	008	56	2:23:48
2	009	48	2:23:48
2	022	62	2:23:48
2	019	59	2:23:48
2	017	52	2:23:48
2	023	65	2:23:48
2	024	57	2:23:48
2	015	56	2:23:48
2	018	55	2:23:48
2	013	53	2:23:48
2	007	53	2:23:48
3	015	52	2:23:48
3	024	54	2:23:48
3	006	48	2:23:48
3	013	52	2:23:48
3	017	58	2:23:48
3	021	44	2:23:48
3	022	55	2:23:48
3	008	49	2:23:48
3	019	44	2:23:48
3	018	55	2:23:48
3	014	53	2:23:48
3	001	49	2:23:48
3	007	50	2:23:48
3	023	46	2:23:48
3	001	48	2:23:48
3	013	51	2:23:48
3	004	48	2:23:48
3	026	61	2:23:48
3	014	52	2:23:48
3	007	50	2:23:48
3	027	56	2:23:48
3	018	56	2:23:48
3	019	49	2:23:48
3	005	47	2:23:48
3	025	59	2:23:48
3	016	58	2:23:48
3	015	50	2:23:48
3	022	55	2:23:48
3	023	50	2:23:48
3	017	57	2:23:48
3	024	54	2:23:48
3	010	48	2:23:48
3	008	50	2:23:48
3	006	49	2:23:48
3	021	48	2:23:48
3	020	43	2:23:48
3	012	43	2:23:48
4	007	64	2:23:48
4	014	55	2:23:48
4	009	63	2:23:48
4	008	64	2:23:48
4	021	52	2:23:48
1	003	62	2:23:48
1	001	60	2:23:48
1	005	46	2:23:48
1	024	47	2:23:48
1	006	49	2:23:48
1	019	53	2:23:48
1	010	52	2:23:48
1	022	48	2:23:48
1	023	57	2:23:48
1	012	49	2:23:48
1	001	58	2:23:48
1	002	60	2:23:48
1	011	53	2:23:48
1	019	56	2:23:48
1	003	58	2:23:48
1	010	53	2:23:48
1	022	52	2:23:48
1	023	50	2:23:48
1	014	49	2:23:48
1	005	45	2:23:48
1	020	53	2:23:48
1	006	47	2:23:48
1	012	57	2:23:48
1	021	47	2:23:48
1	024	48	2:23:48
2	020	64	2:23:48
2	023	65	2:23:48
2	019	58	2:23:48
2	010	56	2:23:48
2	011	60	2:23:48
2	005	57	2:23:48
2	026	51	2:23:48
2	021	56	2:23:48
2	022	56	2:23:48
2	014	52	2:23:48
2	017	57	2:23:48
2	024	52	2:23:48
2	018	54	2:23:48
2	002	56	2:23:48
2	015	58	2:23:48
2	004	51	2:23:48
2	012	53	2:23:48
2	001	47	2:23:48
2	003	52	2:23:48
3	016	61	2:23:49
3	025	61	2:23:49
3	027	53	2:23:49
3	027	56	2:23:49
3	004	52	2:23:49
3	024	53	2:23:49
3	026	60	2:23:49
3	022	55	2:23:49
3	016	58	2:23:49
3	025	62	2:23:49
3	013	55	2:23:49
3	018	58	2:23:49
3	017	58	2:23:49
3	015	52	2:23:49
3	014	50	2:23:49
3	012	48	2:23:49
3	008	51	2:23:49
3	021	43	2:23:49
3	010	46	2:23:49
3	007	53	2:23:49
3	019	45	2:23:49
3	005	42	2:23:49
3	001	41	2:23:49
4	008	64	2:23:49
4	007	64	2:23:49
4	013	59	2:23:49
4	015	58	2:23:49
4	024	56	2:23:49
4	018	61	2:23:49
4	012	50	2:23:49
4	005	58	2:23:49
4	004	57	2:23:49
4	019	57	2:23:49
4	017	60	2:23:49
4	027	50	2:23:49
4	016	59	2:23:49
4	022	60	2:23:49
4	026	50	2:23:49
4	010	51	2:23:49
4	021	48	2:23:49
4	014	53	2:23:49
4	025	53	2:23:49
4	006	51	2:23:49
4	001	42	2:23:49
4	020	56	2:23:49
4	007	65	2:23:49
4	010	51	2:23:49
1	020	48	2:23:49
1	010	53	2:23:49
1	019	50	2:23:49
1	023	54	2:23:49
1	003	57	2:23:49
1	010	60	2:23:49
1	001	60	2:23:49
1	011	56	2:23:49
1	014	49	2:23:49
1	012	56	2:23:49
1	020	47	2:23:49
1	002	60	2:23:49
1	022	52	2:23:49
2	019	61	2:23:49
2	011	59	2:23:49
2	023	63	2:23:49
2	020	66	2:23:49
2	010	59	2:23:49
2	022	57	2:23:49
2	012	54	2:23:49
2	011	59	2:23:49
2	019	61	2:23:49
2	023	61	2:23:49
2	020	64	2:23:49
2	013	57	2:23:49
2	008	55	2:23:49
2	009	57	2:23:49
2	005	57	2:23:49
3	014	52	2:23:49
3	020	43	2:23:49
3	013	56	2:23:49
3	008	53	2:23:49
3	007	57	2:23:49
3	005	48	2:23:49
3	019	49	2:23:49
3	023	45	2:23:49
3	009	48	2:23:49
3	016	59	2:23:49
3	025	60	2:23:49
3	005	46	2:23:49
3	027	58	2:23:49
3	018	56	2:23:49
3	008	52	2:23:50
3	026	56	2:23:50
3	007	51	2:23:50
3	013	56	2:23:50
3	010	49	2:23:50
3	015	52	2:23:50
3	017	56	2:23:50
3	019	43	2:23:50
3	006	49	2:23:50
3	024	53	2:23:50
3	014	51	2:23:50
3	004	56	2:23:50
3	023	42	2:23:50
3	009	47	2:23:50
3	022	53	2:23:50
3	012	46	2:23:50
4	007	63	2:23:50
4	016	58	2:23:50
4	009	58	2:23:50
4	008	64	2:23:50
4	015	54	2:23:50
1	003	58	2:23:50
1	002	61	2:23:50
1	001	58	2:23:50
1	023	54	2:23:50
1	024	48	2:23:50
1	019	48	2:23:50
1	020	51	2:23:50
1	022	46	2:23:50
1	014	52	2:23:50
1	012	53	2:23:50
1	010	48	2:23:50
1	011	51	2:23:50
1	001	56	2:23:50
1	003	57	2:23:50
1	002	60	2:23:50
1	020	53	2:23:50
1	010	49	2:23:50
1	021	48	2:23:50
1	014	50	2:23:50
1	015	45	2:23:50
1	012	54	2:23:50
1	019	49	2:23:50
1	024	48	2:23:50
1	023	57	2:23:50
1	013	48	2:23:50
1	022	53	2:23:50
2	017	57	2:23:50
2	010	57	2:23:50
2	020	64	2:23:50
2	014	58	2:23:50
2	023	63	2:23:50
2	021	57	2:23:50
2	004	60	2:23:50
2	019	63	2:23:50
2	011	60	2:23:50
2	013	56	2:23:50
2	022	57	2:23:50
2	015	56	2:23:50
2	011	62	2:23:50
3	025	62	2:23:50
3	018	58	2:23:50
3	027	58	2:23:50
3	026	59	2:23:50
3	005	51	2:23:50
3	012	45	2:23:50
3	006	48	2:23:50
3	014	54	2:23:50
3	026	60	2:23:50
3	027	56	2:23:50
3	025	60	2:23:50
3	016	59	2:23:50
3	004	53	2:23:50
3	018	56	2:23:50
3	015	55	2:23:50
3	006	48	2:23:50
3	021	46	2:23:50
3	005	52	2:23:50
3	023	49	2:23:50
3	008	50	2:23:50
3	020	48	2:23:50
3	019	48	2:23:50
3	009	45	2:23:50
3	007	52	2:23:50
3	017	57	2:23:50
3	022	51	2:23:50
3	012	48	2:23:50
3	024	50	2:23:50
4	022	59	2:23:50
4	009	60	2:23:50
4	007	65	2:23:50
4	018	56	2:23:50
4	008	64	2:23:50
4	014	55	2:23:50
4	016	59	2:23:50
4	003	48	2:23:50
4	013	56	2:23:50
4	023	60	2:23:50
4	005	57	2:23:50
4	021	54	2:23:50
4	004	57	2:23:50
4	017	59	2:23:50
4	020	54	2:23:50
4	011	54	2:23:50
4	006	48	2:23:50
4	025	50	2:23:50
4	015	57	2:23:50
4	024	56	2:23:50
4	002	43	2:23:50
4	012	48	2:23:50
4	026	46	2:23:50
4	019	58	2:23:50
4	027	47	2:23:50
4	001	44	2:23:50
4	007	63	2:23:50
4	008	64	2:23:50
4	014	55	2:23:50
4	009	61	2:23:50
4	022	58	2:23:50
4	016	57	2:23:51
4	015	54	2:23:51
4	021	53	2:23:51
4	005	54	2:23:51
4	004	56	2:23:51
1	021	49	2:23:51
1	014	49	2:23:51
1	022	46	2:23:51
1	010	48	2:23:51
1	015	48	2:23:51
1	005	49	2:23:51
1	002	58	2:23:51
1	012	52	2:23:51
1	014	51	2:23:51
1	011	54	2:23:51
1	003	59	2:23:51
1	023	50	2:23:51
1	001	61	2:23:51
1	005	46	2:23:51
1	021	44	2:23:51
1	020	53	2:23:51
1	010	47	2:23:51
1	019	51	2:23:51
1	024	49	2:23:51
1	013	47	2:23:51
1	022	48	2:23:51
1	015	48	2:23:51
2	005	55	2:23:51
2	019	65	2:23:51
2	008	58	2:23:51
2	011	61	2:23:51
2	014	58	2:23:51
2	023	65	2:23:51
2	020	65	2:23:51
2	012	57	2:23:51
2	010	60	2:23:51
2	004	57	2:23:51
2	016	58	2:23:51
2	021	52	2:23:51
2	015	56	2:23:51
4	022	57	2:23:51
4	017	56	2:23:51
4	009	60	2:23:51
4	024	56	2:23:51
4	013	58	2:23:51
4	001	43	2:23:51
4	003	34	2:23:51
4	007	63	2:23:51
4	002	36	2:23:51
4	014	57	2:23:51
4	009	59	2:23:51
4	008	61	2:23:51
4	007	62	2:23:51
4	023	55	2:23:51
4	027	43	2:23:51
4	022	57	2:23:51
4	021	55	2:23:51
4	019	57	2:23:51
4	015	56	2:23:51
4	020	52	2:23:51
4	013	57	2:23:51
4	017	57	2:23:51
4	012	53	2:23:51
4	005	56	2:23:51
4	024	53	2:23:51
4	006	51	2:23:51
4	011	53	2:23:51
4	003	46	2:23:51
4	001	45	2:23:51
4	004	54	2:23:51
4	018	59	2:23:51
4	016	56	2:23:51
1	001	58	2:23:51
1	003	59	2:23:51
1	010	49	2:23:51
1	020	43	2:23:51
1	023	56	2:23:51
1	022	50	2:23:51
1	005	51	2:23:51
1	011	57	2:23:51
2	019	60	2:23:51
2	013	55	2:23:51
2	021	57	2:23:51
2	012	57	2:23:51
2	006	53	2:23:51
2	018	41	2:23:51
2	016	45	2:23:51
2	017	52	2:23:51
2	014	54	2:23:51
2	008	53	2:23:52
2	004	48	2:23:52
2	015	55	2:23:52
2	007	50	2:23:52
2	024	58	2:23:52
2	027	50	2:23:52
2	026	50	2:23:52
2	009	49	2:23:52
2	011	59	2:23:52
2	019	58	2:23:52
2	023	63	2:23:52
2	021	56	2:23:52
2	013	56	2:23:52
2	006	52	2:23:52
